source_id,cab,name,recovery_products,files
748631265,CAB-183a39af38c06247e21e595bb4f6f6ce,native-object,scalar-full-source,1
748631265,CAB-3517beff286947a9dd02c3c217b7e60f,Eff_RemielleOrigin_Attack_ExQTE_15_Trail,scalar-full-source|standalone-native,2
748631265,CAB-3517beff286947a9dd02c3c217b7e60f,native-object,scalar-full-source,1
748631265,CAB-3fb655b4449bf5ddef40f816fbc1e86f,Eff_RemielleOrigin_Attack_Counter_01_Trail,scalar-full-source|standalone-native,2
748631265,CAB-3fb655b4449bf5ddef40f816fbc1e86f,native-object,scalar-full-source,1
748631265,CAB-43eb7f8b4de6dd62a2989b161b42dc57,Eff_RemielleOrigin_Attack_ExQTE_38_Trail,scalar-full-source|standalone-native,2
748631265,CAB-43eb7f8b4de6dd62a2989b161b42dc57,native-object,scalar-full-source,1
748631265,CAB-56563b3145bd82a9228c017eb9383d37,Eff_RemielleOrigin_Attack_ExQTE_14_Trail,scalar-full-source|standalone-native,2
748631265,CAB-56563b3145bd82a9228c017eb9383d37,native-object,scalar-full-source,1
748631265,CAB-829f95a475d3a12f87174ecc7177889d,Eff_RemielleOrigin_Attack_ExQTE_08_Trail,scalar-full-source|standalone-native,2
748631265,CAB-829f95a475d3a12f87174ecc7177889d,native-object,scalar-full-source,1
748631265,CAB-a27f3b7892534ed4b661bdda82515c61,Eff_RemielleOrigin_Attack_EXQTE_01_Glow,scalar-full-source|standalone-native,2
748631265,CAB-a27f3b7892534ed4b661bdda82515c61,native-object,scalar-full-source,1
748631265,CAB-a983284ac5d2dc5730ff82c9f4f8b7d8,Eff_RemielleOrigin_SwitchIn_Attack_Ex_Start_13_Glow,scalar-full-source|standalone-native,2
748631265,CAB-a983284ac5d2dc5730ff82c9f4f8b7d8,native-object,scalar-full-source,1
748631265,CAB-ab85498ed9ee19ce2e6a4b4280127f35,Eff_RemielleOrigin_Attack_EXQTE_08_Glow,scalar-full-source|standalone-native,2
748631265,CAB-ab85498ed9ee19ce2e6a4b4280127f35,native-object,scalar-full-source,1
748631265,CAB-dcb6ff94bb095dc852f40483fb88b50a,Eff_RemielleOrigin_Attack_ExQTE_32_Trail,scalar-full-source|standalone-native,2
748631265,CAB-dcb6ff94bb095dc852f40483fb88b50a,native-object,scalar-full-source,1
748631265,CAB-dd3d4407f43cead2c7cb27b4905c28bb,Eff_RemielleOrigin_Attack_ExQTE_09_Trail,scalar-full-source|standalone-native,2
748631265,CAB-dd3d4407f43cead2c7cb27b4905c28bb,native-object,scalar-full-source,1
748631265,CAB-e50d7342ecc8552bfe570ed40a91479a,Eff_RemielleOrigin_SwitchIn_Attack_Ex_Start_03_Glow,scalar-full-source|standalone-native,2
748631265,CAB-e50d7342ecc8552bfe570ed40a91479a,native-object,scalar-full-source,1
760203698,CAB-199590ddb2067773d7f0001d791a0a97,Eff_RemielleOrigin_Skill01_AirState_Front_01_Trail,scalar-full-source|standalone-native,2
760203698,CAB-199590ddb2067773d7f0001d791a0a97,native-object,scalar-full-source,1
760203698,CAB-1efe5187a0e15aa469a75876dfd26403,Eff_RemielleOrigin_Skill03_AirState_Front_01_Trail,scalar-full-source|standalone-native,2
760203698,CAB-1efe5187a0e15aa469a75876dfd26403,native-object,scalar-full-source,1
760203698,CAB-2eb2f69c3de9f6d02d2428142b1c31ef,Eff_RemielleOrigin_Finish_Ex_AirState_Back_Start_25_Glow,scalar-full-source|standalone-native,2
760203698,CAB-2eb2f69c3de9f6d02d2428142b1c31ef,native-object,scalar-full-source,1
760203698,CAB-300406a286d31d289e8d9dd2e7a6c335,Eff_RemielleOrigin_Skill04_AirState_Back_05_Flash,scalar-full-source|standalone-native,2
760203698,CAB-300406a286d31d289e8d9dd2e7a6c335,native-object,scalar-full-source,1
760203698,CAB-3b598617e2e6a006c08b9308afc5f1cf,Eff_RemielleOrigin_Finish_Ex_AirState_Back_Start_27_Glow,scalar-full-source|standalone-native,2
760203698,CAB-3b598617e2e6a006c08b9308afc5f1cf,native-object,scalar-full-source,1
760203698,CAB-47e23e52143094ca972015063978d39c,Avatar_Female_Size02_Remielle_Ani_Gacha_Start_羽毛,scalar-full-source|standalone-native,2
760203698,CAB-47e23e52143094ca972015063978d39c,native-object,scalar-full-source,1
760203698,CAB-5be52f019980f13217745ef16728f914,Eff_RemielleOrigin_Skill02_AirState_Front_06_Weapon,scalar-full-source|standalone-native,2
760203698,CAB-5be52f019980f13217745ef16728f914,native-object,scalar-full-source,1
760203698,CAB-689ba3f445f93dc093bf93ba56818e16,Eff_RemielleOrigin_Finish_Ex_AirState_Back_Start_26_Glow,scalar-full-source|standalone-native,2
760203698,CAB-689ba3f445f93dc093bf93ba56818e16,native-object,scalar-full-source,1
760203698,CAB-730bf060677668d0495c3bce1a5a9409,Eff_RemielleOrigin_Gacha_Start_12_Trail,scalar-full-source|standalone-native,2
760203698,CAB-730bf060677668d0495c3bce1a5a9409,native-object,scalar-full-source,1
760203698,CAB-95c27f70069eb70b92bd26ee005251f5,Eff_RemielleOrigin_Finish_Ex_AirState_Back_Start_32_Glow,scalar-full-source|standalone-native,2
760203698,CAB-95c27f70069eb70b92bd26ee005251f5,native-object,scalar-full-source,1
760203698,CAB-a7e7bfb8aeb1c9f1e4b61a0272fe389d,Eff_RemielleOrigin_Skill01_AirState_Front_03_Trail,scalar-full-source|standalone-native,2
760203698,CAB-a7e7bfb8aeb1c9f1e4b61a0272fe389d,native-object,scalar-full-source,1
760203698,CAB-b928ccb0ee25d8ca365cfb06b23ca806,Eff_RemielleOrigin_Finish_Ex_AirState_Back_Start_29_Glow,scalar-full-source|standalone-native,2
760203698,CAB-b928ccb0ee25d8ca365cfb06b23ca806,native-object,scalar-full-source,1
760203698,CAB-c29acf9c10b78e573053e1d1701c938a,Eff_RemielleOrigin_Finish_Ex_AirState_Back_Start_33_Glow,scalar-full-source|standalone-native,2
760203698,CAB-c29acf9c10b78e573053e1d1701c938a,native-object,scalar-full-source,1
760203698,CAB-d5c1e58b97c7b12ca116223b26296e96,Eff_RemielleOrigin_Gacha_Start_10_Trail,scalar-full-source|standalone-native,2
760203698,CAB-d5c1e58b97c7b12ca116223b26296e96,native-object,scalar-full-source,1
760203698,CAB-d9c440c186b827f16cc5e243fe763366,Eff_RemielleOrigin_Finish_Ex_AirState_Back_Start_34_Glow,scalar-full-source|standalone-native,2
760203698,CAB-d9c440c186b827f16cc5e243fe763366,native-object,scalar-full-source,1
760203698,CAB-dfd36030ee0e39d4e91f21db9accc23f,Eff_RemielleOrigin_Finish_Ex_AirState_Back_Start_28_Glow,scalar-full-source|standalone-native,2
760203698,CAB-dfd36030ee0e39d4e91f21db9accc23f,native-object,scalar-full-source,1
760203698,CAB-e15a0c48288d8b3dc81748bb9b12181c,Eff_RemielleOrigin_Gacha_Start_13_Trail,scalar-full-source|standalone-native,2
760203698,CAB-e15a0c48288d8b3dc81748bb9b12181c,native-object,scalar-full-source,1
760203698,CAB-e30f1495d676def7150f384183a3435e,Eff_RemielleOrigin_Finish_Ex_AirState_Back_Start_38_Glow,scalar-full-source|standalone-native,2
760203698,CAB-e30f1495d676def7150f384183a3435e,native-object,scalar-full-source,1
760203698,CAB-e7278f1d66076a2a3049b429588d7fea,Eff_RemielleOrigin_Skill05_AirState_Back_06_Flash,scalar-full-source|standalone-native,2
760203698,CAB-e7278f1d66076a2a3049b429588d7fea,native-object,scalar-full-source,1
760203698,CAB-f352fc8fd02d6a7ec60f8b3dfcbdb689,Eff_RemielleOrigin_Skill02_AirState_Back_05_Trail,scalar-full-source|standalone-native,2
760203698,CAB-f352fc8fd02d6a7ec60f8b3dfcbdb689,native-object,scalar-full-source,1
760203698,CAB-ff260896853ea06fc9074868b37a073d,Eff_RemielleOrigin_Skill04_AirState_Front_01_Trail,scalar-full-source|standalone-native,2
760203698,CAB-ff260896853ea06fc9074868b37a073d,native-object,scalar-full-source,1
760203698,CAB-ffbd22513846388e1ed92a57ff170ec0,Eff_RemielleOrigin_Skill04_AirState_Back_03_Trail,scalar-full-source|standalone-native,2
760203698,CAB-ffbd22513846388e1ed92a57ff170ec0,native-object,scalar-full-source,1
857420442,CAB-062d3958e034d94f1f34094c4ae9283a,7846804033022012985,highest-quality,1
857420442,CAB-062d3958e034d94f1f34094c4ae9283a,Avatar_Female_Size02_Remielle_PasSeul_Ani_MC_Beach_Shake,scalar-full-source,1
857420442,CAB-062d3958e034d94f1f34094c4ae9283a,acl-database-bulk,scalar-full-source,1
857420442,CAB-062d3958e034d94f1f34094c4ae9283a,native-object,scalar-full-source,1
857420442,CAB-062d3958e034d94f1f34094c4ae9283a,streaming-info,scalar-full-source,1
857420442,CAB-0dfc011dab19d6cf39f86d83d413afe2,-8184528657815807237,highest-quality,1
857420442,CAB-0dfc011dab19d6cf39f86d83d413afe2,Avatar_Female_Size02_Remielle_PasSeul_Ani_MC_Walk_End_02_R,scalar-full-source,1
857420442,CAB-0dfc011dab19d6cf39f86d83d413afe2,acl-database-bulk,scalar-full-source,1
857420442,CAB-0dfc011dab19d6cf39f86d83d413afe2,native-object,scalar-full-source,1
857420442,CAB-0dfc011dab19d6cf39f86d83d413afe2,streaming-info,scalar-full-source,1
857420442,CAB-107ca62a6e889f9214141a7dfe440119,-6414773544322857082,highest-quality,1
857420442,CAB-107ca62a6e889f9214141a7dfe440119,Avatar_Female_Size02_Remielle_PasSeul_Ani_MC_Beach_Run_Stop,scalar-full-source,1
857420442,CAB-107ca62a6e889f9214141a7dfe440119,acl-database-bulk,scalar-full-source,1
857420442,CAB-107ca62a6e889f9214141a7dfe440119,native-object,scalar-full-source,1
857420442,CAB-107ca62a6e889f9214141a7dfe440119,streaming-info,scalar-full-source,1
857420442,CAB-130f8a9d82584111933c3c0c89d71700,-3511414337619192718,highest-quality,1
857420442,CAB-130f8a9d82584111933c3c0c89d71700,Avatar_Female_Size02_Remielle_PasSeul_Ani_MC_RunToWalk,scalar-full-source,1
857420442,CAB-130f8a9d82584111933c3c0c89d71700,acl-database-bulk,scalar-full-source,1
857420442,CAB-130f8a9d82584111933c3c0c89d71700,native-object,scalar-full-source,1
857420442,CAB-130f8a9d82584111933c3c0c89d71700,streaming-info,scalar-full-source,1
857420442,CAB-22dd1fe7556c788b53f1f4525e784d4c,-7911876158808846913,highest-quality,1
857420442,CAB-22dd1fe7556c788b53f1f4525e784d4c,Avatar_Female_Size02_Remielle_PasSeul_Ani_MC_Beach_Idle_Loop,scalar-full-source,1
857420442,CAB-22dd1fe7556c788b53f1f4525e784d4c,acl-database-bulk,scalar-full-source,1
857420442,CAB-22dd1fe7556c788b53f1f4525e784d4c,native-object,scalar-full-source,1
857420442,CAB-22dd1fe7556c788b53f1f4525e784d4c,streaming-info,scalar-full-source,1
857420442,CAB-2f6ad309289fee0bf19cf7470de70267,-1245308895446290242,highest-quality,1
857420442,CAB-2f6ad309289fee0bf19cf7470de70267,Avatar_Female_Size02_Remielle_PasSeul_Ani_MC_Stand_Photo,scalar-full-source,1
857420442,CAB-2f6ad309289fee0bf19cf7470de70267,acl-database-bulk,scalar-full-source,1
857420442,CAB-2f6ad309289fee0bf19cf7470de70267,native-object,scalar-full-source,1
857420442,CAB-2f6ad309289fee0bf19cf7470de70267,streaming-info,scalar-full-source,1
857420442,CAB-4422bcfbff5939759061ccba73d1f178,1590318240472557121,highest-quality,1
857420442,CAB-4422bcfbff5939759061ccba73d1f178,Avatar_Female_Size02_Remielle_PasSeul_Ani_MC_Beach_Walk_Loop,scalar-full-source,1
857420442,CAB-4422bcfbff5939759061ccba73d1f178,acl-database-bulk,scalar-full-source,1
857420442,CAB-4422bcfbff5939759061ccba73d1f178,native-object,scalar-full-source,1
857420442,CAB-4422bcfbff5939759061ccba73d1f178,streaming-info,scalar-full-source,1
857420442,CAB-4a93bfec7676bf4f11198a88b63e75ce,-4118330245921752828,highest-quality,1
857420442,CAB-4a93bfec7676bf4f11198a88b63e75ce,Avatar_Female_Size02_Remielle_PasSeul_Ani_MC_Idle_Loop,scalar-full-source,1
857420442,CAB-4a93bfec7676bf4f11198a88b63e75ce,acl-database-bulk,scalar-full-source,1
857420442,CAB-4a93bfec7676bf4f11198a88b63e75ce,native-object,scalar-full-source,1
857420442,CAB-4a93bfec7676bf4f11198a88b63e75ce,streaming-info,scalar-full-source,1
857420442,CAB-5054eac14fb4b7e8cea0e17a7adf2e95,6226003965403640995,highest-quality,1
857420442,CAB-5054eac14fb4b7e8cea0e17a7adf2e95,Avatar_Female_Size02_Remielle_PasSeul_Ani_MC_Stand_Idle01_Loop,scalar-full-source,1
857420442,CAB-5054eac14fb4b7e8cea0e17a7adf2e95,acl-database-bulk,scalar-full-source,1
857420442,CAB-5054eac14fb4b7e8cea0e17a7adf2e95,native-object,scalar-full-source,1
857420442,CAB-5054eac14fb4b7e8cea0e17a7adf2e95,streaming-info,scalar-full-source,1
857420442,CAB-55bc6abaf0f2493313fc1d01b065d018,-795361855130684516,highest-quality,1
857420442,CAB-55bc6abaf0f2493313fc1d01b065d018,Avatar_Female_Size02_Remielle_PasSeul_Ani_MC_TurnAround_R,scalar-full-source,1
857420442,CAB-55bc6abaf0f2493313fc1d01b065d018,acl-database-bulk,scalar-full-source,1
857420442,CAB-55bc6abaf0f2493313fc1d01b065d018,native-object,scalar-full-source,1
857420442,CAB-55bc6abaf0f2493313fc1d01b065d018,streaming-info,scalar-full-source,1
857420442,CAB-64b379e94f627ee1cd92da39ae0f8d2a,-2720451829318592545,highest-quality,1
857420442,CAB-64b379e94f627ee1cd92da39ae0f8d2a,Avatar_Female_Size02_Remielle_PasSeul_Ani_MC_Run_End_L,scalar-full-source,1
857420442,CAB-64b379e94f627ee1cd92da39ae0f8d2a,acl-database-bulk,scalar-full-source,1
857420442,CAB-64b379e94f627ee1cd92da39ae0f8d2a,native-object,scalar-full-source,1
857420442,CAB-64b379e94f627ee1cd92da39ae0f8d2a,streaming-info,scalar-full-source,1
857420442,CAB-6af40f9899f9009d4b9b5d1eaa772008,3390052436546175802,highest-quality,1
857420442,CAB-6af40f9899f9009d4b9b5d1eaa772008,Avatar_Female_Size02_Remielle_PasSeul_Ani_MC_Run_End_R,scalar-full-source,1
857420442,CAB-6af40f9899f9009d4b9b5d1eaa772008,acl-database-bulk,scalar-full-source,1
857420442,CAB-6af40f9899f9009d4b9b5d1eaa772008,native-object,scalar-full-source,1
857420442,CAB-6af40f9899f9009d4b9b5d1eaa772008,streaming-info,scalar-full-source,1
857420442,CAB-75fb2ab09f87c3e515b4810012cb55f0,7086238358935337882,highest-quality,1
857420442,CAB-75fb2ab09f87c3e515b4810012cb55f0,Avatar_Female_Size02_Remielle_PasSeul_Ani_MC_TurnAround_L,scalar-full-source,1
857420442,CAB-75fb2ab09f87c3e515b4810012cb55f0,acl-database-bulk,scalar-full-source,1
857420442,CAB-75fb2ab09f87c3e515b4810012cb55f0,native-object,scalar-full-source,1
857420442,CAB-75fb2ab09f87c3e515b4810012cb55f0,streaming-info,scalar-full-source,1
857420442,CAB-810861b865dc79b607b71052d029169e,1335056934340752049,highest-quality,1
857420442,CAB-810861b865dc79b607b71052d029169e,Avatar_Female_Size02_Remielle_PasSeul_Ani_MC_Beach_Run_End,scalar-full-source,1
857420442,CAB-810861b865dc79b607b71052d029169e,acl-database-bulk,scalar-full-source,1
857420442,CAB-810861b865dc79b607b71052d029169e,native-object,scalar-full-source,1
857420442,CAB-810861b865dc79b607b71052d029169e,streaming-info,scalar-full-source,1
857420442,CAB-85f8e4d28c62eb1ee7413c6545d1c5a7,-6962455290466281826,highest-quality,1
857420442,CAB-85f8e4d28c62eb1ee7413c6545d1c5a7,Avatar_Female_Size02_Remielle_PasSeul_Ani_MC_Run_TurnBack,scalar-full-source,1
857420442,CAB-85f8e4d28c62eb1ee7413c6545d1c5a7,acl-database-bulk,scalar-full-source,1
857420442,CAB-85f8e4d28c62eb1ee7413c6545d1c5a7,native-object,scalar-full-source,1
857420442,CAB-85f8e4d28c62eb1ee7413c6545d1c5a7,streaming-info,scalar-full-source,1
857420442,CAB-8709b7794dbd614654c305c541b69b3d,-5167791503700290923,highest-quality,1
857420442,CAB-8709b7794dbd614654c305c541b69b3d,Avatar_Female_Size02_Remielle_PasSeul_Ani_MC_Beach_Walk_End_R,scalar-full-source,1
857420442,CAB-8709b7794dbd614654c305c541b69b3d,acl-database-bulk,scalar-full-source,1
857420442,CAB-8709b7794dbd614654c305c541b69b3d,native-object,scalar-full-source,1
857420442,CAB-8709b7794dbd614654c305c541b69b3d,streaming-info,scalar-full-source,1
857420442,CAB-97c0803e604c6e7be971c63b158aa477,4717391796780699438,highest-quality,1
857420442,CAB-97c0803e604c6e7be971c63b158aa477,Avatar_Female_Size02_Remielle_PasSeul_Ani_MC_Walk_End_02_L,scalar-full-source,1
857420442,CAB-97c0803e604c6e7be971c63b158aa477,acl-database-bulk,scalar-full-source,1
857420442,CAB-97c0803e604c6e7be971c63b158aa477,native-object,scalar-full-source,1
857420442,CAB-97c0803e604c6e7be971c63b158aa477,streaming-info,scalar-full-source,1
857420442,CAB-a050c500f5f6b5dd218809d36a6fb798,-35880293659132669,highest-quality,1
857420442,CAB-a050c500f5f6b5dd218809d36a6fb798,Avatar_Female_Size02_Remielle_PasSeul_Ani_MC_Run_Start,scalar-full-source,1
857420442,CAB-a050c500f5f6b5dd218809d36a6fb798,acl-database-bulk,scalar-full-source,1
857420442,CAB-a050c500f5f6b5dd218809d36a6fb798,native-object,scalar-full-source,1
857420442,CAB-a050c500f5f6b5dd218809d36a6fb798,streaming-info,scalar-full-source,1
857420442,CAB-ae752e4c7e95bd00e940c11aa420b149,-4613625707551148887,highest-quality,1
857420442,CAB-ae752e4c7e95bd00e940c11aa420b149,Avatar_Female_Size02_Remielle_PasSeul_Ani_MC_Run_Loop,scalar-full-source,1
857420442,CAB-ae752e4c7e95bd00e940c11aa420b149,acl-database-bulk,scalar-full-source,1
857420442,CAB-ae752e4c7e95bd00e940c11aa420b149,native-object,scalar-full-source,1
857420442,CAB-ae752e4c7e95bd00e940c11aa420b149,streaming-info,scalar-full-source,1
857420442,CAB-b23704b2b951ca22293000e291177af4,-6051929730229281194,highest-quality,1
857420442,CAB-b23704b2b951ca22293000e291177af4,Avatar_Female_Size02_Remielle_PasSeul_Ani_MC_Beach_Winning,scalar-full-source,1
857420442,CAB-b23704b2b951ca22293000e291177af4,acl-database-bulk,scalar-full-source,1
857420442,CAB-b23704b2b951ca22293000e291177af4,native-object,scalar-full-source,1
857420442,CAB-b23704b2b951ca22293000e291177af4,streaming-info,scalar-full-source,1
857420442,CAB-bff6803d31846e6182294c2d1151d651,2892547470333788774,highest-quality,1
857420442,CAB-bff6803d31846e6182294c2d1151d651,Avatar_Female_Size02_Remielle_PasSeul_Ani_MC_Walk_Start,scalar-full-source,1
857420442,CAB-bff6803d31846e6182294c2d1151d651,acl-database-bulk,scalar-full-source,1
857420442,CAB-bff6803d31846e6182294c2d1151d651,native-object,scalar-full-source,1
857420442,CAB-bff6803d31846e6182294c2d1151d651,streaming-info,scalar-full-source,1
857420442,CAB-c0000cb3083685f1bb8c5e30ead079ab,-7386739026381825732,highest-quality,1
857420442,CAB-c0000cb3083685f1bb8c5e30ead079ab,Avatar_Female_Size02_Remielle_PasSeul_Ani_MC_Stand_Think_Loop,scalar-full-source,1
857420442,CAB-c0000cb3083685f1bb8c5e30ead079ab,acl-database-bulk,scalar-full-source,1
857420442,CAB-c0000cb3083685f1bb8c5e30ead079ab,native-object,scalar-full-source,1
857420442,CAB-c0000cb3083685f1bb8c5e30ead079ab,streaming-info,scalar-full-source,1
857420442,CAB-d186fac75acbe6ed97161a0baa16f276,5324957557180481423,highest-quality,1
857420442,CAB-d186fac75acbe6ed97161a0baa16f276,Avatar_Female_Size02_Remielle_PasSeul_Ani_MC_Beach_Run_Loop,scalar-full-source,1
857420442,CAB-d186fac75acbe6ed97161a0baa16f276,acl-database-bulk,scalar-full-source,1
857420442,CAB-d186fac75acbe6ed97161a0baa16f276,native-object,scalar-full-source,1
857420442,CAB-d186fac75acbe6ed97161a0baa16f276,streaming-info,scalar-full-source,1
857420442,CAB-d386fad25d1ca40782545fa843a21a34,7787218017007325855,highest-quality,1
857420442,CAB-d386fad25d1ca40782545fa843a21a34,Avatar_Female_Size02_Remielle_PasSeul_Ani_MC_Beach_Walk_Start,scalar-full-source,1
857420442,CAB-d386fad25d1ca40782545fa843a21a34,acl-database-bulk,scalar-full-source,1
857420442,CAB-d386fad25d1ca40782545fa843a21a34,native-object,scalar-full-source,1
857420442,CAB-d386fad25d1ca40782545fa843a21a34,streaming-info,scalar-full-source,1
857420442,CAB-da8fa781fdec243bb179e07194701108,-6165172696553186535,highest-quality,1
857420442,CAB-da8fa781fdec243bb179e07194701108,Avatar_Female_Size02_Remielle_PasSeul_Ani_MC_Sprint_Loop,scalar-full-source,1
857420442,CAB-da8fa781fdec243bb179e07194701108,acl-database-bulk,scalar-full-source,1
857420442,CAB-da8fa781fdec243bb179e07194701108,native-object,scalar-full-source,1
857420442,CAB-da8fa781fdec243bb179e07194701108,streaming-info,scalar-full-source,1
857420442,CAB-dcfaf06aa481c149f18e165e20c9da4b,696131882447222744,highest-quality,1
857420442,CAB-dcfaf06aa481c149f18e165e20c9da4b,Avatar_Female_Size02_Remielle_PasSeul_Ani_MC_Walk_Loop,scalar-full-source,1
857420442,CAB-dcfaf06aa481c149f18e165e20c9da4b,acl-database-bulk,scalar-full-source,1
857420442,CAB-dcfaf06aa481c149f18e165e20c9da4b,native-object,scalar-full-source,1
857420442,CAB-dcfaf06aa481c149f18e165e20c9da4b,streaming-info,scalar-full-source,1
857420442,CAB-f62dce109aa60e6cccca93b2f20a3c4c,-3139449507405813414,highest-quality,1
857420442,CAB-f62dce109aa60e6cccca93b2f20a3c4c,Avatar_Female_Size02_Remielle_PasSeul_Ani_MC_Run_Start_End,scalar-full-source,1
857420442,CAB-f62dce109aa60e6cccca93b2f20a3c4c,acl-database-bulk,scalar-full-source,1
857420442,CAB-f62dce109aa60e6cccca93b2f20a3c4c,native-object,scalar-full-source,1
857420442,CAB-f62dce109aa60e6cccca93b2f20a3c4c,streaming-info,scalar-full-source,1
925645607,CAB-21a7ee6b5a3cca3897150f4849d91f69,RemielleMovePath_R1,scalar-full-source|standalone-native,2
925645607,CAB-21a7ee6b5a3cca3897150f4849d91f69,native-object,scalar-full-source,1
925645607,CAB-28773d45e0524b958af0bcc1fb18863e,656742445551050623,highest-quality,1
925645607,CAB-28773d45e0524b958af0bcc1fb18863e,Avatar_Female_Size02_Remielle_PasSeul_Ani_Walk_Start,scalar-full-source,1
925645607,CAB-28773d45e0524b958af0bcc1fb18863e,acl-database-bulk,scalar-full-source,1
925645607,CAB-28773d45e0524b958af0bcc1fb18863e,native-object,scalar-full-source,1
925645607,CAB-28773d45e0524b958af0bcc1fb18863e,streaming-info,scalar-full-source,1
925645607,CAB-5641217341234e927ec11a59c22e5a4d,RemielleMovePath_R2,scalar-full-source|standalone-native,2
